seq_id	cluster_id	split
WP_437138713	WP_042318669	train
WP_103133502	WP_042318669	train
WP_079902076	WP_042318669	train
WP_058112688	WP_042318669	train
WP_218206460	WP_042318669	train
WP_079817679	WP_042318669	train
WP_350389474	WP_042318669	train
WP_079944770	WP_042318669	train
WP_080225906	WP_042318669	train
WP_222985104	WP_042318669	train
WP_086151646	WP_042318669	train
WP_079956031	WP_042318669	train
WP_306341828	WP_042318669	train
WP_311042392	WP_042318669	train
WP_085048100	WP_042318669	train
WP_336284104	WP_042318669	train
WP_038640964	WP_042318669	train
WP_204526882	WP_042318669	train
WP_199978530	WP_042318669	train
WP_338843128	WP_042318669	train
WP_286519269	WP_042318669	train
WP_087053392	WP_042318669	train
WP_126524036	WP_042318669	train
WP_080164925	WP_042318669	train
WP_437141873	WP_042318669	train
WP_183059648	WP_042318669	train
WP_052894846	WP_042318669	train
WP_076737109	WP_042318669	train
WP_322967232	WP_042318669	train
WP_438251663	WP_042318669	train
WP_429473155	WP_042318669	train
WP_054173929	WP_042318669	train
WP_411018137	WP_042318669	train
WP_023243911	WP_042318669	train
WP_001633920	WP_042318669	train
WP_350394891	WP_042318669	train
WP_369529310	WP_042318669	train
WP_000513593	WP_042318669	train
WP_137075834	WP_042318669	train
WP_061873387	WP_042318669	train
WP_079981228	WP_042318669	train
WP_373446640	WP_042318669	train
WP_061371578	WP_042318669	train
WP_265310270	WP_042318669	train
WP_151116648	WP_042318669	train
WP_079944817	WP_042318669	train
WP_135401126	WP_042318669	train
WP_078164288	WP_042318669	train
WP_442236156	WP_042318669	train
WP_410958342	WP_042318669	train
WP_380988203	WP_042318669	train
WP_080219049	WP_042318669	train
WP_080090075	WP_042318669	train
WP_064013377	WP_042318669	train
WP_094914137	WP_042318669	train
WP_080213863	WP_042318669	train
WP_070793984	WP_042318669	train
WP_422662936	WP_042318669	train
WP_076927388	WP_042318669	train
WP_426682910	WP_042318669	train
WP_066038537	WP_042318669	train
WP_045161401	WP_042318669	train
WP_410957345	WP_042318669	train
WP_023212465	WP_042318669	train
WP_219135121	WP_042318669	train
WP_461550957	WP_042318669	train
WP_001527825	WP_042318669	train
WP_080195340	WP_042318669	train
WP_079976156	WP_042318669	train
WP_076928222	WP_042318669	train
WP_079954488	WP_042318669	train
WP_116525600	WP_042318669	train
WP_094445049	WP_042318669	train
WP_052939996	WP_042318669	train
WP_046093242	WP_042318669	train
WP_409161954	WP_042318669	train
WP_038391634	WP_042318669	train
WP_248622704	WP_042318669	train
WP_200053795	WP_042318669	train
WP_047463544	WP_042318669	train
WP_114847857	WP_042318669	train
WP_058669225	WP_042318669	train
WP_198448149	WP_042318669	train
WP_313851745	WP_042318669	train
WP_200075778	WP_042318669	train
WP_071258408	WP_042318669	train
WP_447210771	WP_042318669	train
WP_134769375	WP_042318669	train
WP_370906242	WP_042318669	train
WP_219937029	WP_042318669	train
WP_049011909	WP_042318669	train
WP_352475139	WP_042318669	train
WP_317356720	WP_042318669	train
WP_248637779	WP_042318669	train
WP_286468695	WP_042318669	train
WP_410735004	WP_042318669	train
WP_012132230	WP_042318669	train
WP_373671403	WP_042318669	train
WP_016153252	WP_042318669	train
WP_286453172	WP_042318669	train
WP_049269474	WP_042318669	train
WP_181630539	WP_042318669	train
WP_370916164	WP_042318669	train
WP_222186153	WP_042318669	train
WP_433639039	WP_042318669	train
WP_396040756	WP_042318669	train
WP_049259800	WP_042318669	train
WP_286480955	WP_042318669	train
WP_286455374	WP_042318669	train
WP_325788232	WP_042318669	train
WP_047061015	WP_042318669	train
WP_061820475	WP_042318669	train
WP_104919812	WP_042318669	train
WP_000513601	WP_042318669	train
WP_222692696	WP_042318669	train
WP_440284337	WP_042318669	train
WP_000513595	WP_042318669	train
WP_016506808	WP_042318669	train
WP_080187487	WP_042318669	train
WP_335285437	WP_042318669	train
WP_117218716	WP_042318669	train
WP_000513592	WP_042318669	train
WP_265322084	WP_042318669	train
WP_079842153	WP_042318669	train
WP_447418566	WP_042318669	train
WP_079831239	WP_042318669	train
WP_187789244	WP_042318669	train
WP_079919046	WP_042318669	train
WP_150362398	WP_042318669	train
WP_079773408	WP_042318669	train
WP_223671740	WP_042318669	train
WP_276294972	WP_042318669	train
WP_080625249	WP_042318669	train
WP_057517038	WP_042318669	train
WP_195293729	WP_042318669	train
WP_209072113	WP_042318669	train
WP_080221066	WP_042318669	train
WP_075810041	WP_042318669	train
WP_179678659	WP_042318669	train
WP_218657761	WP_042318669	train
WP_271444760	WP_042318669	train
WP_111306573	WP_042318669	train
WP_410398782	WP_042318669	train
WP_024154617	WP_042318669	train
WP_000513600	WP_042318669	train
WP_248900062	WP_042318669	train
WP_181199057	WP_042318669	train
WP_473775881	WP_042318669	train
WP_407254918	WP_042318669	train
WP_181811662	WP_042318669	train
WP_182257864	WP_042318669	train
WP_334330573	WP_042318669	train
WP_420059946	WP_042318669	train
WP_079951547	WP_042318669	train
WP_060545781	WP_042318669	train
WP_267263067	WP_042318669	train
WP_070810980	WP_042318669	train
WP_224229030	WP_042318669	train
WP_070810160	WP_042318669	train
WP_317187132	WP_042318669	train
WP_000513585	WP_042318669	train
WP_133086445	WP_042318669	train
WP_286596188	WP_042318669	train
WP_417313063	WP_042318669	train
WP_232166077	WP_042318669	train
WP_286633407	WP_042318669	train
WP_152404374	WP_042318669	train
WP_371896636	WP_042318669	train
WP_047657007	WP_042318669	train
WP_061585946	WP_042318669	train
WP_254521646	WP_042318669	train
WP_198900946	WP_042318669	train
WP_058818844	WP_042318669	train
WP_407190747	WP_042318669	train
WP_070828402	WP_042318669	train
WP_110313906	WP_042318669	train
WP_108629114	WP_042318669	train
WP_455309095	WP_042318669	train
WP_218711001	WP_042318669	train
WP_309312435	WP_042318669	train
WP_116750500	WP_042318669	train
WP_000513589	WP_042318669	train
WP_080193364	WP_042318669	train
WP_054079289	WP_042318669	train
WP_109740282	WP_042318669	train
WP_043000535	WP_042318669	train
WP_086512587	WP_042318669	train
WP_200040434	WP_042318669	train
WP_058588133	WP_042318669	train
WP_395242242	WP_042318669	train
WP_200016455	WP_042318669	train
WP_200119014	WP_042318669	train
WP_352489859	WP_042318669	train
WP_447208806	WP_042318669	train
WP_266167459	WP_042318669	train
WP_012905972	WP_042318669	train
WP_044257728	WP_042318669	train
WP_407153653	WP_042318669	train
WP_200105862	WP_042318669	train
WP_116545528	WP_042318669	train
WP_220771416	WP_042318669	train
WP_043016148	WP_042318669	train
WP_200084019	WP_042318669	train
WP_171859090	WP_042318669	train
WP_061077672	WP_042318669	train
WP_285922853	WP_042318669	train
WP_258441651	WP_042318669	train
WP_326976442	WP_042318669	train
WP_149508568	WP_042318669	train
WP_131064518	WP_042318669	train
WP_196010489	WP_042318669	train
WP_085429251	WP_042318669	train
WP_249895028	WP_042318669	train
WP_371354900	WP_042318669	train
WP_261913803	WP_042318669	train
WP_437152138	WP_042318669	train
WP_410677461	WP_042318669	train
WP_202038516	WP_042318669	train
WP_176203580	WP_042318669	train
WP_347485029	WP_042318669	train
WP_079798031	WP_042318669	train
WP_079789294	WP_042318669	train
WP_094299714	WP_042318669	train
WP_000513590	WP_042318669	train
WP_149457628	WP_042318669	train
WP_079788155	WP_042318669	train
WP_020976736	WP_042318669	train
WP_269701133	WP_042318669	train
WP_371356673	WP_042318669	train
WP_448846443	WP_042318669	train
WP_047365954	WP_042318669	train
WP_408604136	WP_042318669	train
WP_080183578	WP_042318669	train
WP_050959221	WP_042318669	train
WP_478383944	WP_042318669	train
WP_079843607	WP_042318669	train
WP_050955573	WP_042318669	train
WP_079960881	WP_042318669	train
WP_109255836	WP_042318669	train
WP_218733873	WP_042318669	train
WP_200109065	WP_042318669	train
WP_220393712	WP_042318669	train
WP_057109216	WP_042318669	train
WP_259363824	WP_042318669	train
WP_174349305	WP_042318669	train
WP_054170815	WP_042318669	train
WP_070810223	WP_042318669	train
WP_117345340	WP_042318669	train
WP_269699995	WP_042318669	train
WP_052869816	WP_042318669	train
WP_162383543	WP_042318669	train
WP_079805886	WP_042318669	train
WP_079819002	WP_042318669	train
WP_308741343	WP_042318669	train
WP_137363864	WP_042318669	train
WP_000513596	WP_042318669	train
WP_086126117	WP_042318669	train
WP_000513594	WP_042318669	train
WP_000513586	WP_042318669	train
WP_062600413	WP_042318669	train
WP_149516614	WP_042318669	train
WP_414438211	WP_042318669	train
WP_482834123	WP_042318669	train
WP_448848550	WP_042318669	train
WP_454518662	WP_042318669	train
WP_080211292	WP_042318669	train
WP_484341499	WP_042318669	train
WP_371063775	WP_042318669	train
WP_015606150	WP_042318669	train
WP_011264301	WP_042318669	train
WP_016505322	WP_042318669	train
WP_119503765	WP_042318669	train
WP_103283777	WP_042318669	train
WP_146716897	WP_042318669	train
WP_096756822	WP_042318669	train
WP_341517267	WP_042318669	train
WP_117342889	WP_042318669	train
WP_137399618	WP_042318669	train
WP_080206825	WP_042318669	train
WP_408508150	WP_042318669	train
WP_061873277	WP_042318669	train
WP_183062664	WP_042318669	train
WP_149410460	WP_042318669	train
WP_053529013	WP_042318669	train
WP_063390492	WP_042318669	train
WP_200057293	WP_042318669	train
WP_482855913	WP_042318669	train
WP_071685617	WP_042318669	train
WP_061873419	WP_042318669	train
WP_223666187	WP_042318669	train
WP_411006410	WP_042318669	train
WP_232795772	WP_042318669	train
WP_447398208	WP_042318669	train
WP_168156116	WP_042318669	train
WP_282873685	WP_042318669	train
WP_079952778	WP_042318669	train
WP_119037720	WP_042318669	train
WP_322499889	WP_042318669	train
WP_053216291	WP_042318669	train
WP_369568123	WP_042318669	train
WP_339495839	WP_042318669	train
WP_088730513	WP_042318669	train
WP_136150474	WP_042318669	train
WP_206163455	WP_042318669	train
WP_115258321	WP_042318669	train
WP_080205889	WP_042318669	train
WP_447350061	WP_042318669	train
WP_096812937	WP_042318669	train
WP_353318867	WP_042318669	train
WP_079951011	WP_042318669	train
WP_079974460	WP_042318669	train
WP_023246917	WP_042318669	train
WP_079780024	WP_042318669	train
WP_318049944	WP_042318669	train
WP_474457653	WP_042318669	train
WP_249575149	WP_042318669	train
WP_396502663	WP_042318669	train
WP_143551226	WP_042318669	train
WP_180491737	WP_042318669	train
WP_000513598	WP_042318669	train
WP_486572282	WP_042318669	train
WP_117380620	WP_042318669	train
WP_000513591	WP_042318669	train
WP_079839069	WP_042318669	train
WP_053868759	WP_042318669	train
WP_183063259	WP_042318669	train
WP_122030950	WP_042318669	train
WP_061429992	WP_042318669	train
WP_131350876	WP_042318669	train
WP_057518225	WP_042318669	train
WP_181673256	WP_042318669	train
WP_181588754	WP_042318669	train
WP_046481020	WP_042318669	train
WP_127201174	WP_042318669	train
WP_080166612	WP_042318669	train
WP_070811038	WP_042318669	train
WP_372432892	WP_042318669	train
WP_061104365	WP_042318669	train
WP_098065248	WP_042318669	train
WP_160956267	WP_042318669	train
WP_352434363	WP_042318669	train
WP_080223534	WP_042318669	train
WP_255126227	WP_042318669	train
WP_375093564	WP_042318669	train
WP_222688576	WP_042318669	train
WP_238470884	WP_042318669	train
WP_138163648	WP_042318669	train
WP_154023540	WP_042318669	train
WP_342716855	WP_042318669	train
WP_079807972	WP_042318669	train
WP_275055860	WP_042318669	train
WP_110497940	WP_042318669	train
WP_063890014	WP_042318669	train
WP_079903507	WP_042318669	train
WP_149493905	WP_042318669	train
WP_070810742	WP_042318669	train
WP_312640148	WP_042318669	train
WP_168993621	WP_042318669	train
WP_079786580	WP_042318669	train
WP_079956294	WP_042318669	train
WP_070801284	WP_042318669	train
WP_159121808	WP_042318669	train
WP_198802329	WP_042318669	train
WP_047071578	WP_042318669	train
WP_046080869	WP_042318669	train
WP_416859591	WP_042318669	train
WP_052934848	WP_042318669	train
WP_169023683	WP_042318669	train
WP_058814275	WP_042318669	train
WP_247258909	WP_042318669	train
WP_076927348	WP_042318669	train
WP_371359306	WP_042318669	train
WP_275375211	WP_042318669	train
WP_474750673	WP_042318669	train
WP_137347850	WP_042318669	train
WP_196209027	WP_042318669	train
WP_333155866	WP_042318669	train
WP_171923390	WP_042318669	train
WP_224939449	WP_042318669	train
WP_023206147	WP_042318669	train
WP_085375818	WP_042318669	train
WP_198870399	WP_042318669	train
WP_099825796	WP_042318669	train
WP_070811941	WP_042318669	train
WP_149420616	WP_042318669	train
WP_038395914	WP_042318669	train
WP_131341021	WP_042318669	train
WP_262785369	WP_042318669	train
WP_214575943	WP_042318669	train
WP_080204709	WP_042318669	train
WP_061378882	WP_042318669	train
WP_080102613	WP_042318669	train
WP_023138314	WP_042318669	train
WP_416456041	WP_042318669	train
WP_371068153	WP_042318669	train
WP_187789545	WP_042318669	train
WP_231279411	WP_042318669	train
WP_108631423	WP_042318669	train
WP_286630967	WP_042318669	train
WP_410750894	WP_042318669	train
WP_410393885	WP_042318669	train
WP_479977817	WP_042318669	train
WP_052932109	WP_042318669	train
WP_079969291	WP_042318669	train
WP_050951797	WP_042318669	train
WP_350369394	WP_042318669	train
WP_438796587	WP_042318669	train
WP_203436751	WP_042318669	train
WP_079970992	WP_042318669	train
WP_221922400	WP_042318669	train
WP_213132609	WP_042318669	train
WP_174360916	WP_042318669	train
WP_014884091	WP_042318669	train
WP_248236784	WP_042318669	train
WP_045135520	WP_042318669	train
WP_284554151	WP_042318669	train
WP_440090516	WP_042318669	train
WP_079972440	WP_042318669	train
WP_265273069	WP_042318669	train
WP_135416631	WP_042318669	train
WP_050947368	WP_042318669	train
WP_023184162	WP_042318669	train
WP_445439215	WP_042318669	train
WP_253251259	WP_042318669	train
WP_335802968	WP_042318669	train
WP_275342639	WP_042318669	train
WP_140039160	WP_042318669	train
WP_202100513	WP_042318669	train
WP_082242820	WP_042318669	train
WP_281771301	WP_042318669	train
WP_109267065	WP_042318669	train
WP_438256034	WP_042318669	train
WP_198081138	WP_042318669	train
WP_079774039	WP_042318669	train
WP_000513582	WP_042318669	train
WP_409291030	WP_042318669	train
WP_000513581	WP_042318669	train
WP_023240746	WP_042318669	train
WP_171803972	WP_042318669	train
WP_411014514	WP_042318669	train
WP_182157383	WP_042318669	train
WP_079837111	WP_042318669	train
WP_368940966	WP_042318669	train
WP_151219366	WP_042318669	train
WP_252838830	WP_042318669	train
WP_135321999	WP_042318669	train
WP_097178305	WP_042318669	train
WP_371067530	WP_042318669	train
WP_459202846	WP_042318669	train
WP_039503944	WP_042318669	train
WP_135421105	WP_042318669	train
WP_432659552	WP_042318669	train
WP_080077924	WP_042318669	train
WP_094964482	WP_042318669	train
WP_411009018	WP_042318669	train
WP_426468964	WP_042318669	train
WP_265279886	WP_042318669	train
WP_058115414	WP_042318669	train
WP_203361026	WP_042318669	train
WP_410680290	WP_042318669	train
WP_222701077	WP_042318669	train
WP_001649179	WP_042318669	train
WP_140031767	WP_042318669	train
WP_208211994	WP_042318669	train
WP_023213660	WP_042318669	train
WP_079971272	WP_042318669	train
WP_369791295	WP_042318669	train
WP_082326832	WP_042318669	train
WP_058673847	WP_042318669	train
WP_250856869	WP_042318669	train
WP_057526246	WP_042318669	train
WP_478313978	WP_478313978	val
WP_102103867	WP_102103867	train
WP_449547006	WP_102103867	train
WP_235133379	WP_102103867	train
WP_059179121	WP_102103867	train
WP_312154106	WP_102103867	train
WP_282495321	WP_102103867	train
WP_371972533	WP_102103867	train
WP_202713211	WP_102103867	train
WP_478335939	WP_102103867	train
WP_285146365	WP_102103867	train
WP_449568525	WP_102103867	train
WP_103949329	WP_102103867	train
WP_446029823	WP_102103867	train
WP_100779969	WP_102103867	train
WP_194512352	WP_102103867	train
WP_202673667	WP_102103867	train
WP_012017586	WP_102103867	train
WP_449554516	WP_102103867	train
WP_107703449	WP_102103867	train
WP_154125646	WP_102103867	train
WP_202693321	WP_102103867	train
WP_429920714	WP_102103867	train
WP_462830639	WP_102103867	train
WP_174343256	WP_102103867	train
WP_409255162	WP_102103867	train
WP_407437151	WP_102103867	train
WP_429184011	WP_102103867	train
WP_331389969	WP_102103867	train
WP_449576418	WP_102103867	train
WP_252687742	WP_102103867	train
WP_449545351	WP_102103867	train
WP_095282218	WP_102103867	train
WP_131487304	WP_102103867	train
WP_110875883	WP_110875883	val
WP_024551692	WP_110875883	val
WP_024556117	WP_110875883	val
WP_325939428	WP_110875883	val
WP_048887563	WP_110875883	val
WP_481638727	WP_110875883	val
WP_485885002	WP_485885002	train
WP_090084575	WP_485885002	train
WP_335255370	WP_485885002	train
WP_044175108	WP_485885002	train
WP_156567477	WP_485885002	train
WP_335256926	WP_485885002	train
WP_458043200	WP_485885002	train
WP_296432513	WP_485885002	train
WP_039076930	WP_485885002	train
WP_437430520	WP_485885002	train
WP_437891119	WP_485885002	train
WP_173634237	WP_173634237	val
WP_413653197	WP_413653197	test
WP_241624039	WP_241624039	train
WP_304371317	WP_241624039	train
WP_250332025	WP_241624039	train
WP_092673496	WP_241624039	train
WP_048912187	WP_241624039	train
WP_241610603	WP_241624039	train
WP_241606431	WP_241624039	train
WP_214216292	WP_241624039	train
WP_241595002	WP_241624039	train
WP_214235363	WP_241624039	train
WP_241583884	WP_241624039	train
WP_241644988	WP_241624039	train
