seq_id	cluster_id	split
WP_065936511	WP_429480524	train
WP_181285621	WP_429480524	train
WP_243353087	WP_429480524	train
WP_124428267	WP_429480524	train
WP_057725733	WP_429480524	train
WP_213632753	WP_429480524	train
WP_306491008	WP_429480524	train
WP_104501146	WP_429480524	train
WP_259172467	WP_429480524	train
WP_222993740	WP_429480524	train
WP_124384455	WP_429480524	train
WP_122682348	WP_429480524	train
WP_065886736	WP_429480524	train
WP_124405898	WP_429480524	train
WP_124360601	WP_429480524	train
WP_333964739	WP_429480524	train
WP_124421825	WP_429480524	train
WP_122561520	WP_429480524	train
WP_300631316	WP_429480524	train
WP_003170739	WP_429480524	train
WP_267864537	WP_429480524	train
WP_460132534	WP_429480524	train
WP_078735351	WP_429480524	train
WP_116078027	WP_429480524	train
WP_017528706	WP_429480524	train
WP_060756537	WP_429480524	train
WP_161548514	WP_429480524	train
WP_123716689	WP_429480524	train
WP_090367764	WP_429480524	train
WP_419794368	WP_429480524	train
WP_198761103	WP_429480524	train
WP_458290700	WP_429480524	train
WP_406596177	WP_429480524	train
WP_207040216	WP_429480524	train
WP_017734736	WP_429480524	train
WP_457266842	WP_429480524	train
WP_135289926	WP_429480524	train
WP_124527048	WP_429480524	train
WP_061434730	WP_429480524	train
WP_257781916	WP_429480524	train
WP_305391799	WP_429480524	train
WP_431750069	WP_429480524	train
WP_463984034	WP_429480524	train
WP_192298159	WP_429480524	train
WP_105521393	WP_429480524	train
WP_135309522	WP_429480524	train
WP_338574090	WP_429480524	train
WP_198715751	WP_429480524	train
WP_014716302	WP_429480524	train
WP_072435309	WP_429480524	train
WP_016978746	WP_429480524	train
WP_339550138	WP_429480524	train
WP_223022958	WP_429480524	train
WP_248083262	WP_429480524	train
WP_065902734	WP_429480524	train
WP_236317373	WP_429480524	train
WP_034101657	WP_429480524	train
WP_112192839	WP_429480524	train
WP_278406741	WP_429480524	train
WP_426126919	WP_429480524	train
WP_178951192	WP_429480524	train
WP_106805556	WP_429480524	train
WP_057710642	WP_429480524	train
WP_200647471	WP_429480524	train
WP_054898859	WP_429480524	train
WP_440462138	WP_429480524	train
WP_105225275	WP_429480524	train
WP_096143005	WP_429480524	train
WP_069556957	WP_429480524	train
WP_305436041	WP_429480524	train
WP_028618613	WP_429480524	train
WP_060763855	WP_429480524	train
WP_033900437	WP_429480524	train
WP_034136327	WP_429480524	train
WP_282398835	WP_429480524	train
WP_058410475	WP_429480524	train
WP_057975191	WP_429480524	train
WP_205547419	WP_429480524	train
WP_099586164	WP_429480524	train
WP_323622999	WP_429480524	train
WP_177075800	WP_429480524	train
WP_201146237	WP_429480524	train
WP_484276727	WP_429480524	train
WP_153474378	WP_429480524	train
WP_078046218	WP_429480524	train
WP_330209413	WP_429480524	train
WP_348749391	WP_429480524	train
WP_116665586	WP_429480524	train
WP_463883593	WP_429480524	train
WP_457294438	WP_429480524	train
WP_259039002	WP_429480524	train
WP_471841318	WP_429480524	train
WP_486083212	WP_429480524	train
WP_458372269	WP_429480524	train
WP_370706113	WP_429480524	train
WP_177053899	WP_429480524	train
WP_125969265	WP_429480524	train
WP_056790697	WP_429480524	train
WP_313284183	WP_429480524	train
WP_186607470	WP_429480524	train
WP_100491824	WP_429480524	train
WP_236530895	WP_429480524	train
WP_178923979	WP_429480524	train
WP_233893104	WP_429480524	train
WP_197880797	WP_429480524	train
WP_034129205	WP_429480524	train
WP_095185280	WP_429480524	train
WP_214497106	WP_429480524	train
WP_181077470	WP_429480524	train
WP_120447315	WP_429480524	train
WP_471837153	WP_429480524	train
WP_236417812	WP_429480524	train
WP_101265084	WP_429480524	train
WP_185709641	WP_429480524	train
WP_094064471	WP_429480524	train
WP_457369178	WP_429480524	train
WP_057701827	WP_429480524	train
WP_286840350	WP_429480524	train
WP_457416735	WP_429480524	train
WP_455884265	WP_429480524	train
WP_016970655	WP_429480524	train
WP_312493423	WP_429480524	train
WP_448185624	WP_429480524	train
WP_123479132	WP_429480524	train
WP_305431998	WP_429480524	train
WP_395609856	WP_429480524	train
WP_259944995	WP_259944995	val
WP_473421960	WP_473421960	train
WP_483305039	WP_483305039	train
WP_066527218	WP_066527218	val
WP_216003864	WP_216003864	train
WP_303436518	WP_216003864	train
WP_009465679	WP_009465679	train
WP_057971833	WP_057971833	test
WP_095734794	WP_095734794	val
WP_050626443	WP_095734794	val
WP_220661282	WP_220661282	val
WP_293605644	WP_293605644	val
WP_473770912	WP_473770912	val
WP_473769741	WP_473770912	val
WP_260517637	WP_260517637	test
WP_062632550	WP_062632550	val
WP_087648383	WP_062632550	val
WP_293385787	WP_293385787	val
WP_066763485	WP_066763485	train
WP_104519289	WP_104519289	val
WP_324407731	WP_324407731	test
WP_238366689	WP_238366689	val
WP_341631554	WP_341631554	test
WP_486378114	WP_341631554	test
WP_233785004	WP_233785004	test
WP_242096348	WP_242096348	test
WP_416679419	WP_416679419	test
WP_114115404	WP_416679419	test
WP_277767763	WP_277767763	val
WP_299721112	WP_299721112	val
WP_144861006	WP_144861006	val
WP_377031214	WP_377031214	test
WP_203275278	WP_377031214	test
WP_189677923	WP_189677923	val
WP_475179693	WP_475179693	val
WP_475192154	WP_475179693	val
WP_318727196	WP_318727196	train
WP_400316260	WP_400316260	train
WP_258994461	WP_258994461	train
WP_159756877	WP_258994461	train
WP_273550068	WP_273550068	val
WP_131865593	WP_131865593	test
WP_332735166	WP_332735166	test
WP_048230083	WP_048230083	train
WP_015704307	WP_048230083	train
WP_047065136	WP_048230083	train
WP_213198408	WP_048230083	train
WP_126033948	WP_048230083	train
WP_047036837	WP_048230083	train
WP_086557072	WP_048230083	train
WP_213317823	WP_048230083	train
WP_020079683	WP_048230083	train
WP_320944508	WP_048230083	train
WP_063444433	WP_048230083	train
WP_271031595	WP_048230083	train
WP_200145000	WP_048230083	train
WP_320892801	WP_048230083	train
WP_473735660	WP_048230083	train
WP_335207518	WP_048230083	train
WP_032709823	WP_048230083	train
WP_320482981	WP_048230083	train
WP_396305590	WP_048230083	train
WP_045395503	WP_048230083	train
WP_045365382	WP_048230083	train
WP_213707466	WP_048230083	train
WP_059444658	WP_048230083	train
WP_032715960	WP_048230083	train
WP_047078020	WP_048230083	train
WP_045379737	WP_048230083	train
WP_045358903	WP_048230083	train
WP_213794985	WP_048230083	train
WP_430916498	WP_048230083	train
WP_126028508	WP_048230083	train
WP_047043878	WP_048230083	train
WP_163312303	WP_048230083	train
WP_063421105	WP_048230083	train
WP_325081082	WP_048230083	train
WP_213193286	WP_048230083	train
WP_047056386	WP_048230083	train
WP_308958515	WP_048230083	train
WP_049053194	WP_048230083	train
WP_047037845	WP_048230083	train
WP_430992375	WP_048230083	train
WP_049059818	WP_048230083	train
WP_045388819	WP_048230083	train
WP_213797748	WP_048230083	train
WP_308953409	WP_048230083	train
WP_047045118	WP_048230083	train
WP_315712530	WP_048230083	train
WP_047041254	WP_048230083	train
WP_087858230	WP_048230083	train
WP_259418458	WP_048230083	train
WP_049029300	WP_048230083	train
WP_213707557	WP_048230083	train
WP_087877182	WP_048230083	train
WP_126338436	WP_048230083	train
WP_267985236	WP_048230083	train
WP_460419524	WP_048230083	train
WP_275518202	WP_048230083	train
WP_047058074	WP_048230083	train
WP_316554128	WP_048230083	train
WP_370611269	WP_048230083	train
WP_329502979	WP_048230083	train
WP_015368412	WP_048230083	train
WP_224108766	WP_048230083	train
WP_032710129	WP_048230083	train
WP_047076139	WP_048230083	train
WP_213200068	WP_048230083	train
WP_368750033	WP_048230083	train
WP_045829639	WP_045829639	train
WP_477960348	WP_477960348	val
WP_096809945	WP_096809945	train
WP_085903267	WP_096809945	train
WP_180864092	WP_096809945	train
WP_032443786	WP_096809945	train
WP_064182532	WP_096809945	train
WP_180845756	WP_096809945	train
WP_109224491	WP_096809945	train
WP_415253597	WP_415253597	train
WP_368564221	WP_368564221	train
WP_027070989	WP_027070989	test
WP_226782905	WP_226782905	test
WP_183952027	WP_183952027	train
WP_409788044	WP_183952027	train
WP_440978067	WP_183952027	train
WP_430424810	WP_430424810	test
WP_293359091	WP_430424810	test
WP_111515118	WP_111515118	train
WP_045727317	WP_045727317	train
WP_045767375	WP_045727317	train
WP_045757934	WP_045727317	train
WP_045760611	WP_045727317	train
WP_012915707	WP_045727317	train
WP_045738115	WP_045727317	train
WP_480842039	WP_480842039	train
WP_480862443	WP_480842039	train
WP_339953202	WP_339953202	train
WP_446023754	WP_446023754	test
WP_216049250	WP_216049250	train
WP_303473164	WP_216049250	train
WP_045776979	WP_045776979	train
WP_339986841	WP_339986841	train
WP_395825757	WP_395825757	train
WP_224910673	WP_224910673	val
WP_174148438	WP_174148438	val
WP_188789082	WP_174148438	val
WP_229371853	WP_229371853	test
WP_102435578	WP_229371853	test
WP_102476723	WP_102476723	val
WP_275764237	WP_275764237	train
WP_092858973	WP_275764237	train
WP_140015702	WP_140015702	train
WP_475339452	WP_140015702	train
WP_482796888	WP_482796888	train
WP_246951805	WP_246951805	test
WP_394580911	WP_394580911	val
WP_338607804	WP_338607804	val
WP_339641702	WP_338607804	val
WP_457279268	WP_457279268	train
WP_477666295	WP_457279268	train
WP_477687916	WP_457279268	train
WP_477671415	WP_457279268	train
WP_477657603	WP_457279268	train
WP_477702724	WP_457279268	train
WP_477647385	WP_457279268	train
WP_477704572	WP_457279268	train
WP_477700247	WP_457279268	train
WP_331040272	WP_331040272	test
WP_309660872	WP_309660872	val
WP_108311475	WP_108311475	train
WP_109463863	WP_109463863	train
WP_299754687	WP_299754687	val
WP_274652676	WP_274652676	test
WP_263954254	WP_274652676	test
WP_070963888	WP_070963888	train
WP_192076187	WP_070963888	train
WP_348447357	WP_348447357	train
WP_348129428	WP_348447357	train
WP_436825878	WP_436825878	train
WP_120324197	WP_120324197	train
WP_277316023	WP_277316023	test
WP_474192757	WP_474192757	train
WP_485762438	WP_474192757	train
WP_258955969	WP_474192757	train
WP_317508005	WP_474192757	train
WP_275635049	WP_275635049	test
WP_273726670	WP_273726670	test
WP_187544233	WP_273726670	test
WP_086932557	WP_086932557	val
WP_271109898	WP_271109898	train
WP_111196212	WP_111196212	val
WP_144185683	WP_144185683	val
WP_336910160	WP_336910160	test
WP_482149249	WP_336910160	test
WP_121277380	WP_121277380	test
WP_077342292	WP_077342292	train
WP_076418165	WP_077342292	train
WP_063678283	WP_063678283	val
WP_027555734	WP_063678283	val
WP_431372396	WP_431372396	train
WP_480499871	WP_480499871	train
WP_161070223	WP_161070223	test
WP_010402684	WP_010402684	train
WP_209610670	WP_010402684	train
WP_474331379	WP_010402684	train
WP_283741147	WP_283741147	train
WP_436002154	WP_436002154	val
WP_109456500	WP_436002154	val
WP_114945566	WP_114945566	test
WP_442037984	WP_114945566	test
WP_072558690	WP_072558690	val
WP_063603126	WP_063603126	train
WP_130313882	WP_063603126	train
WP_006070842	WP_063603126	train
WP_239920812	WP_063603126	train
WP_011152777	WP_063603126	train
WP_130194558	WP_063603126	train
WP_075151116	WP_075151116	train
WP_066581417	WP_075151116	train
WP_125964359	WP_075151116	train
WP_313921893	WP_313921893	test
WP_299678310	WP_299678310	train
WP_300061187	WP_299678310	train
WP_030540015	WP_030540015	val
WP_021238406	WP_030540015	val
WP_481775417	WP_481775417	val
WP_481770315	WP_481775417	val
WP_119299709	WP_119299709	train
WP_139470183	WP_139470183	train
WP_152349270	WP_139470183	train
WP_262775631	WP_139470183	train
WP_369864494	WP_139470183	train
WP_062244211	WP_139470183	train
WP_193072720	WP_139470183	train
WP_482400417	WP_139470183	train
WP_334122004	WP_334122004	test
WP_058255778	WP_334122004	test
WP_282211410	WP_282211410	val
WP_436212694	WP_436212694	test
WP_011751148	WP_011751148	test
WP_352582932	WP_352582932	train
WP_477267367	WP_352582932	train
WP_142867392	WP_352582932	train
WP_352557801	WP_352582932	train
WP_477232251	WP_352582932	train
WP_192257080	WP_352582932	train
WP_477329476	WP_352582932	train
WP_454589533	WP_352582932	train
WP_436257494	WP_352582932	train
WP_203277443	WP_352582932	train
WP_348043717	WP_348043717	val
WP_395820287	WP_395820287	val
WP_186396510	WP_186396510	val
WP_305567773	WP_305567773	test
WP_415123296	WP_415123296	val
WP_108608665	WP_108608665	val
WP_318762095	WP_108608665	val
WP_062112399	WP_062112399	test
WP_061975493	WP_062112399	test
WP_056824607	WP_056824607	val
WP_153269593	WP_056824607	val
WP_212274083	WP_212274083	val
WP_482781371	WP_482781371	test
WP_477463917	WP_477463917	test
WP_370401125	WP_370401125	train
WP_417258922	WP_417258922	train
WP_417269716	WP_417258922	train
WP_286648557	WP_286648557	train
WP_435454870	WP_286648557	train
WP_022951614	WP_022951614	test
WP_431298214	WP_431298214	test
WP_085526723	WP_085526723	val
WP_445943623	WP_445943623	val
WP_192249364	WP_192249364	val
WP_263734557	WP_263734557	train
WP_331174770	WP_331174770	train
WP_415655832	WP_331174770	train
WP_327571676	WP_327571676	val
WP_233391118	WP_327571676	val
WP_043099230	WP_043099230	train
WP_127877133	WP_127877133	test
WP_103702299	WP_103702299	val
WP_110026951	WP_110026951	train
WP_111739493	WP_111739493	train
WP_038017313	WP_038017313	test
WP_299998508	WP_299998508	test
WP_259050238	WP_299998508	test
WP_320551543	WP_320551543	train
WP_318373785	WP_318373785	train
WP_330901926	WP_330901926	train
WP_336221654	WP_336221654	test
WP_209634490	WP_209634490	test
WP_309088109	WP_309088109	val
WP_480794015	WP_480794015	test
WP_170559887	WP_480794015	test
WP_201103154	WP_201103154	train
WP_331157020	WP_331157020	val
WP_120631275	WP_120631275	val
WP_216326438	WP_216326438	test
WP_419254438	WP_419254438	test
WP_266172052	WP_266172052	train
WP_263109543	WP_263109543	val
WP_146312024	WP_146312024	test
WP_021098036	WP_021098036	test
WP_417695052	WP_417695052	test
WP_206944434	WP_417695052	test
WP_094409363	WP_094409363	train
WP_273409533	WP_094409363	train
WP_320268148	WP_320268148	test
WP_484369747	WP_484369747	val
WP_436827618	WP_436827618	test
WP_480805612	WP_480805612	train
WP_170326549	WP_480805612	train
WP_170546102	WP_480805612	train
WP_438956304	WP_438956304	train
WP_327543196	WP_327543196	train
WP_400086256	WP_327543196	train
WP_076659302	WP_327543196	train
WP_110279839	WP_327543196	train
WP_342068728	WP_327543196	train
WP_055686375	WP_327543196	train
WP_253422507	WP_253422507	test
WP_298970872	WP_298970872	train
WP_299503159	WP_298970872	train
WP_299405357	WP_298970872	train
WP_136248184	WP_136248184	test
WP_126685032	WP_126685032	test
WP_423821126	WP_423821126	test
WP_169557440	WP_169557440	train
WP_201078855	WP_201078855	train
WP_202679227	WP_201078855	train
WP_246148287	WP_201078855	train
WP_203097118	WP_201078855	train
WP_417454670	WP_417454670	test
WP_292290974	WP_292290974	test
WP_441278920	WP_441278920	train
WP_439065455	WP_441278920	train
WP_439060277	WP_441278920	train
WP_089263012	WP_441278920	train
WP_320446148	WP_441278920	train
WP_093757848	WP_441278920	train
WP_347944368	WP_347944368	test
WP_305577749	WP_347944368	test
WP_446252868	WP_446252868	train
WP_093147995	WP_093147995	val
WP_200789004	WP_200789004	test
WP_448443900	WP_448443900	test
WP_191167814	WP_191167814	train
WP_456214259	WP_456214259	val
WP_422619213	WP_422619213	train
WP_348109206	WP_348109206	train
WP_247127780	WP_348109206	train
WP_473658587	WP_348109206	train
WP_027999643	WP_027999643	val
WP_149143031	WP_149143031	train
WP_375230601	WP_375230601	test
WP_472713796	WP_375230601	test
WP_192289346	WP_192289346	train
WP_375075937	WP_192289346	train
WP_013789517	WP_192289346	train
WP_027903917	WP_192289346	train
WP_218545962	WP_192289346	train
WP_245161385	WP_245161385	val
WP_348406299	WP_348406299	val
WP_200050718	WP_200050718	train
WP_061070542	WP_200050718	train
WP_044327120	WP_200050718	train
WP_068730289	WP_068730289	train
WP_272788898	WP_272788898	train
WP_291753537	WP_291753537	test
WP_008260372	WP_291753537	test
WP_035973072	WP_035973072	val
WP_212202248	WP_035973072	val
WP_211999097	WP_211999097	test
WP_007686598	WP_007686598	test
WP_459014263	WP_459014263	test
WP_114889417	WP_114889417	val
WP_290984328	WP_290984328	val
WP_100237449	WP_100237449	train
WP_046764795	WP_100237449	train
WP_404610265	WP_404610265	train
WP_062081588	WP_404610265	train
WP_047845237	WP_404610265	train
WP_213779945	WP_404610265	train
WP_277049099	WP_404610265	train
WP_473473551	WP_473473551	test
WP_127104464	WP_127104464	test
WP_264505512	WP_127104464	test
WP_292132660	WP_292132660	train
WP_418025278	WP_418025278	val
WP_093058270	WP_093058270	val
WP_255339525	WP_255339525	test
WP_459091117	WP_459091117	test
WP_459080803	WP_459091117	test
WP_161850688	WP_161850688	train
WP_475387506	WP_161850688	train
WP_013900465	WP_013900465	train
WP_053250837	WP_053250837	train
WP_115420849	WP_053250837	train
WP_429121826	WP_053250837	train
WP_077504198	WP_053250837	train
WP_065782798	WP_053250837	train
WP_415182642	WP_415182642	train
WP_317707520	WP_317707520	test
WP_278923953	WP_278923953	train
WP_417701209	WP_278923953	train
WP_116698704	WP_116698704	test
WP_281301350	WP_281301350	train
WP_476933344	WP_476933344	train
WP_209726239	WP_476933344	train
WP_247530791	WP_247530791	test
WP_477240412	WP_477240412	train
WP_477370635	WP_477240412	train
WP_477327438	WP_477240412	train
WP_107721459	WP_107721459	train
WP_339691881	WP_107721459	train
WP_074645116	WP_107721459	train
WP_463066211	WP_107721459	train
WP_424099413	WP_424099413	val
WP_424093903	WP_424099413	val
WP_350189879	WP_350189879	test
WP_350103686	WP_350189879	test
WP_139676785	WP_139676785	train
WP_423333421	WP_139676785	train
WP_220325952	WP_139676785	train
WP_183996010	WP_139676785	train
WP_235773240	WP_235773240	test
WP_424970558	WP_424970558	train
WP_092213518	WP_092213518	train
